tweet_id,tweet_created_at,tweet_text,tweet_lang,tweet_source,tweet_reply_settings,tweet_conversation_id,tweet_in_response_to_user,tweet_username,tweet_user_tweet_count,tweet_user_description,tweet_user_location,tweet_user_created_at,tweet_user_pinned_tweet,tweet_user_profile_url,tweet_user_verified,tweet_user_listed_count,tweet_user_following_count,tweet_user_followers_count,tweet_reply_count,tweet_like_count,tweet_quote_count,tweet_reply_count,tweet_reference_type,tweet_reference_id,tweet_clean_text,tweet_sentiment_all,tweet_sentiment_compound,tweet_hashtags,tweet_annotations,tweet_urls,tweet_mentions
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
1480970339349778434,2022-01-11 18:30:18+00:00,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,en,Twitter for iPad,following,1480970339349778434,,1314756580982886403,1757,"According to my classmates, I’m a really good “drawer” DNI if you’re a NSFW account",They/He,2020-10-10 02:36:30+00:00,1397326189002379264,https://t.co/PlVvEa4aXo,False,0,71,12,1,0,0,1,replied_to,1480972204179398661,I kinda want there to be a lockdown in Missouri. I’m getting really scared at school bc there’s been a lot of kids absent bc of COVID and there were 11 missing teachers yesterday bc of Covid or a loved one w Covid.,"{'neg': 0.122, 'neu': 0.767, 'pos': 0.111, 'compound': -0.1245}",-0.1245,,"['Place', 'Missouri', 'Person', 'Covid']",,
